Infinity,24.374,Infinity,24.723,534.2373946381563,24.656,Infinity,24.541,Infinity,24.167,Infinity,24.067,Infinity,24.173,Infinity,24.178,Infinity,24.2,Infinity,23.645,Infinity,24.649,Infinity,24.251,Infinity,24.451,Infinity,24.435,Infinity,24.973,Infinity,24.378,Infinity,24.505,Infinity,24.561,Infinity,25.017,549.206239629844,24.044,Infinity,24.009,Infinity,24.537,Infinity,24.35,487.82194116534265,24.62,Infinity,25.081,Infinity,25.25,Infinity,24.839,Infinity,24.686,522.3794255889228,24.64,525.4674273390455,24.901,548.1063528060907,24.509,515.5234796330768,23.731,521.5314518512865,25.099,486.4957963124141,24.258,498.0768394272226,25.061,514.8358543100842,24.111,Infinity,24.172,529.5822185152291,24.333,Infinity,25.229,Infinity,24.773,Infinity,24.693,Infinity,24.47,520.2750540369183,24.535,Infinity,24.054,Infinity,24.035,516.5297120623824,24.094,Infinity,24.935,Infinity,24.521,Infinity,24.497,Infinity,24.497,Infinity,24.846,501.1508223030008,24.006,Infinity,24.893,539.6655517425849,24.379,Infinity,24.395,Infinity,24.307,Infinity,24.407,561.2963486878646,24.293,Infinity,24.703,Infinity,24.126,523.4039444709729,24.096,519.7915443430884,24.198,Infinity,24.319,525.9660986963434,25.09,Infinity,24.643,Infinity,25.379,Infinity,24.466,Infinity,24.975,Infinity,24.739,Infinity,24.714,Infinity,24.427,Infinity,24.972,518.8709777845521,24.316,Infinity,24.327,Infinity,24.77,Infinity,24.055,Infinity,24.283,Infinity,25.087,518.030068275921,24.169,Infinity,24.229,Infinity,24.609,Infinity,24.308,Infinity,23.81,Infinity,24.222,Infinity,24.231,512.8153555206261,23.979,Infinity,24.563,Infinity,24.409,534.1647888925709,23.677,515.3092529702326,24.441,515.9484632160923,25.181,Infinity,24.594,501.6778118604095,23.747,502.42497978891066,24.645,Infinity,24.691,Infinity,24.024,506.97315208284806,24.004,Infinity,24.867,Infinity,24.346,514.3839324712487,24.126
Infinity,24.631,507.96957724600384,24.074,Infinity,25.049,508.75904400433296,24.24,513.2108659992737,23.898,534.3186548403428,24.623,544.7118691328911,25.269,Infinity,25.188,Infinity,24.679,Infinity,25.184,Infinity,24.157,Infinity,25.184,Infinity,25.367,Infinity,24.198,539.509244099563,24.398,Infinity,24.357,Infinity,24.317,Infinity,24.929,Infinity,24.554,Infinity,24.253,Infinity,24.704,Infinity,24.304,Infinity,24.672,490.8638532881713,24.671,532.5246342214115,24.75,494.90256228904445,24.077,526.103056236373,23.679,Infinity,25.16,524.357684096291,24.406,529.1329666292127,24.007,Infinity,24.803,Infinity,24.691,520.8107462911953,24.606,486.1560699886976,24.247,494.8796960417072,24.408,515.7738499795634,23.837,Infinity,24.082,531.2204234086179,24.029,565.727234568235,25.634,Infinity,24.028,Infinity,24.319,524.7842564380875,23.963,Infinity,26.018,Infinity,25.342,Infinity,24.37,515.6422369953652,23.701,Infinity,24.618,Infinity,24.446,Infinity,24.115,Infinity,24.454,Infinity,24.049,Infinity,24.348,Infinity,23.902,Infinity,25.119,Infinity,24.814,554.3376536258572,23.657,546.9554246055314,24.01,562.5321922913489,23.722,Infinity,24.995,Infinity,23.991,Infinity,24.117,518.6446608491927,23.798,530.1669939973052,24.35,527.449889134829,24.53,482.1381624648622,24.272,Infinity,24.491,Infinity,24.558,Infinity,25.117,Infinity,23.93,Infinity,25.084,Infinity,24.032,Infinity,23.82,Infinity,24.426,Infinity,24.168,Infinity,24.545,Infinity,23.798,Infinity,24.083,Infinity,24.723,Infinity,23.953,Infinity,25.153,Infinity,24.471,Infinity,25.081,Infinity,24.296,Infinity,23.693,536.1127299899714,24.215,Infinity,24.228,Infinity,24.555,Infinity,24.178,534.2005831610362,23.922,513.9174503445429,24.122,516.9056330857626,24.098,Infinity,24.093,503.93412352688324,23.939,503.510314655317,24.045,Infinity,24.731,Infinity,24.341,505.1652057621775,25.272,Infinity,23.784,Infinity,24.55,519.2615273887312,24.337
Infinity,24.523,Infinity,24.898,534.3801412772726,24.535,509.6766201505164,24.134,511.1492332500807,25.146,Infinity,24.166,Infinity,24.4,Infinity,24.141,Infinity,24.881,Infinity,23.984,Infinity,24.353,Infinity,23.988,Infinity,24.526,Infinity,24.042,539.5448779324424,24.763,Infinity,24.856,Infinity,23.462,Infinity,25.064,Infinity,24.638,551.284000509133,23.963,Infinity,24.536,Infinity,24.888,Infinity,24.496,490.6730037680895,24.131,Infinity,24.0,Infinity,24.234,520.6880733746791,24.228,Infinity,24.196,525.6804748798736,25.334,526.2531853520786,25.484,548.2412825718881,23.879,516.5697527412683,24.252,519.364583699155,24.112,486.37200644804074,24.555,498.2201327872643,23.725,512.9801304974956,24.065,Infinity,24.243,530.6516981243788,24.626,566.0680968921312,24.169,Infinity,25.001,519.5088946434378,24.715,521.255837589477,24.45,Infinity,24.743,524.5715764260143,24.131,Infinity,24.737,513.9867570828189,24.316,520.3384859682534,25.185,Infinity,24.423,Infinity,24.218,Infinity,24.506,Infinity,24.741,503.4475731526009,24.393,Infinity,24.563,Infinity,24.519,Infinity,24.222,Infinity,23.997,544.8441056637397,25.011,561.748552910604,24.011,504.2743775929897,23.756,Infinity,24.134,524.4586599397907,24.441,517.412042661831,24.014,Infinity,23.866,527.1665915852722,23.852,479.71274079592206,24.388,505.30185273644724,24.735,500.7207754502105,23.932,Infinity,24.235,Infinity,24.793,Infinity,24.433,Infinity,24.273,Infinity,24.335,Infinity,24.089,Infinity,24.381,507.4997471268489,23.937,529.8957081995843,23.842,Infinity,24.811,Infinity,24.193,516.7344371844252,23.907,Infinity,23.917,532.4295732730894,24.514,Infinity,24.646,544.3970824972592,24.401,Infinity,23.992,Infinity,25.23,Infinity,24.845,Infinity,24.095,524.9398572046572,24.588,531.6133645347949,24.195,Infinity,24.743,515.9738308087234,24.313,Infinity,24.597,506.4482834497779,23.875,499.03347916953334,24.635,Infinity,24.326,Infinity,24.14,505.84502311587244,24.489,500.51320147189244,24.598,Infinity,24.405,519.2289620036471,24.066
Infinity,24.717,506.46646016430213,24.394,535.652140376445,24.334,510.0490569309159,24.789,Infinity,23.414,Infinity,23.907,Infinity,24.333,Infinity,24.682,Infinity,25.022,Infinity,24.631,Infinity,24.922,Infinity,24.495,Infinity,24.753,Infinity,24.064,Infinity,24.446,500.4563883163925,23.924,Infinity,24.188,Infinity,24.263,Infinity,24.861,549.0129038142079,24.665,Infinity,24.81,Infinity,24.433,Infinity,24.714,488.884129304481,24.282,Infinity,24.398,494.1726808173884,23.794,522.7427762682155,24.081,Infinity,24.049,522.6627280574583,23.718,527.120970565562,23.794,548.9938547308541,23.862,515.8798796707244,24.258,520.5554462961525,24.179,484.97754502946776,24.554,494.258595973184,24.088,514.0163699093936,23.906,Infinity,24.562,530.9936932001985,23.914,567.0048515213247,23.709,Infinity,24.616,Infinity,24.156,520.99259660014,24.12,Infinity,24.32,Infinity,24.557,Infinity,24.13,513.3845171153636,24.493,Infinity,25.191,Infinity,24.646,Infinity,24.323,Infinity,24.936,Infinity,24.406,502.42520725765087,23.937,Infinity,23.926,538.8552830007611,23.776,Infinity,24.486,Infinity,23.901,547.2639747616006,24.127,562.3956335936019,25.217,502.10762223759207,24.75,545.8282453852805,24.336,527.0983006806948,23.806,519.7183751550594,24.203,529.5480506966169,23.902,526.9853246895535,23.476,480.542601015488,23.809,Infinity,24.285,503.67064588695723,23.686,Infinity,24.857,Infinity,23.84,Infinity,24.593,Infinity,24.324,Infinity,24.005,Infinity,24.069,Infinity,24.727,506.9262313870834,23.729,Infinity,25.029,Infinity,24.676,524.2430362697486,24.312,516.482705405453,24.633,Infinity,24.291,Infinity,23.903,Infinity,24.292,543.1104369992663,24.222,Infinity,24.017,Infinity,24.67,Infinity,24.2,Infinity,24.659,Infinity,25.294,532.2152548663632,23.626,511.6826677918411,24.377,512.7822122518185,24.053,Infinity,24.129,508.2316834913622,24.278,500.975038797005,24.251,Infinity,24.434,Infinity,24.617,503.64380571660683,24.702,Infinity,24.608,Infinity,24.967,517.2340954633053,24.333
Infinity,24.395,508.3383226391448,24.004,536.3032640419731,24.293,509.0942393340117,24.334,511.9023058209619,24.469,537.4975811095276,23.803,541.2282176684697,24.379,Infinity,24.629,Infinity,24.949,Infinity,24.04,Infinity,24.154,Infinity,23.892,Infinity,24.362,512.4362791459903,23.674,Infinity,24.29,Infinity,24.359,Infinity,24.169,528.6158260405424,24.113,Infinity,23.952,547.7503086078078,25.023,Infinity,23.978,Infinity,24.097,511.4667319730244,23.831,489.71608033081884,24.544,533.732443944999,23.716,Infinity,24.346,522.4122605142005,24.063,Infinity,24.659,525.5555139852121,24.222,526.1405712678587,23.797,548.0570219840563,23.693,516.1239243930755,23.917,519.3740692547626,23.582,486.7777440615385,23.719,496.2346090440109,23.589,513.1127556182287,24.691,Infinity,23.994,529.7080667227129,24.989,569.0047242991584,23.589,Infinity,24.072,Infinity,24.036,Infinity,24.537,520.1351581774549,23.382,523.5177120678446,23.911,Infinity,24.549,513.2705762619739,24.346,Infinity,24.052,Infinity,24.312,Infinity,23.873,Infinity,24.394,Infinity,25.123,500.17202786124824,24.69,Infinity,23.913,540.2327017550276,24.073,504.9541043206173,23.968,Infinity,24.166,548.4646165971112,24.062,559.5369560320463,24.023,500.9939485149883,24.016,Infinity,24.058,527.3202198767694,23.71,519.9024679007695,24.598,Infinity,24.205,525.3667574082175,23.806,479.4331209292625,23.702,Infinity,24.8,501.00315737764373,24.28,Infinity,24.677,Infinity,24.803,535.2625724349326,24.19,535.341291783255,24.929,Infinity,24.154,516.9549329721605,24.063,Infinity,24.181,505.20152225414813,24.111,Infinity,24.028,535.709101603172,24.489,Infinity,24.332,519.7380128797494,24.341,Infinity,24.699,Infinity,24.455,Infinity,24.587,Infinity,25.036,Infinity,24.589,540.2809016701491,23.795,512.0001980496916,23.858,Infinity,23.951,Infinity,24.298,532.9521443418749,23.828,513.5972697649003,24.206,Infinity,25.125,Infinity,24.277,503.74597590745327,24.693,503.52267310290125,24.467,Infinity,24.058,Infinity,23.561,506.6127810395026,24.083,Infinity,24.064,Infinity,24.032,516.0307834529935,23.948
Infinity,24.014,508.7166240856129,24.138,Infinity,23.929,508.11956582353247,23.948,512.6287153048609,23.99,536.307181940133,23.88,Infinity,24.706,Infinity,23.979,Infinity,24.474,Infinity,24.229,Infinity,24.496,Infinity,24.824,Infinity,24.595,Infinity,24.465,539.6653916283949,23.949,500.18173364698725,23.843,Infinity,23.848,Infinity,24.304,Infinity,24.464,548.2605980286921,24.082,Infinity,24.575,503.87725345960587,23.683,511.9919049736052,24.174,488.07805664593224,23.706,532.9557263147864,24.406,Infinity,24.827,523.070856681232,24.037,Infinity,24.23,523.9284491531749,23.99,524.4988370854288,24.048,549.3918111203898,24.178,517.3230802626384,24.881,520.1410801213356,23.83,487.1391887452369,24.016,495.23099060449033,23.75,515.0280187188652,24.385,Infinity,23.925,531.21825097839,23.614,566.8079744676038,24.075,Infinity,24.338,Infinity,23.888,Infinity,24.289,Infinity,24.391,523.8973531353261,24.107,Infinity,24.189,513.3656342536021,24.193,519.9924116306404,24.525,Infinity,23.969,Infinity,24.265,549.8754969328767,24.299,Infinity,24.075,503.038154768848,23.943,Infinity,24.064,538.694166317277,24.4,Infinity,24.402,Infinity,24.271,547.3105315708534,24.158,559.5458352408137,24.953,502.8365373867182,23.81,Infinity,24.124,525.6941896859956,25.085,520.0416847681079,24.927,Infinity,24.129,526.953738347139,24.078,480.1838744896611,25.294,500.75443788457807,24.839,500.31330954213064,25.321,Infinity,24.186,Infinity,24.841,Infinity,24.943,Infinity,23.923,Infinity,23.978,Infinity,24.755,Infinity,24.279,509.21012050295786,24.026,Infinity,24.767,Infinity,24.612,Infinity,24.47,517.7592432886688,24.002,Infinity,24.213,533.8131440096915,24.197,Infinity,24.107,Infinity,24.355,Infinity,24.75,Infinity,24.576,510.3938106964144,23.835,Infinity,24.444,Infinity,24.221,534.4629464965283,23.469,513.9106620826966,23.995,515.6778994876462,24.439,Infinity,24.285,506.6481927757833,24.278,499.4478462155231,23.994,Infinity,24.469,537.4871923839271,25.206,504.7943192060204,23.613,Infinity,24.2,Infinity,23.819,Infinity,24.876
