Infinity,23.761,Infinity,24.369,Infinity,24.94,Infinity,24.098,Infinity,23.992,Infinity,24.518,Infinity,25.143,Infinity,24.938,Infinity,25.075,Infinity,24.758,Infinity,24.641,Infinity,23.999,Infinity,23.945,Infinity,23.781,Infinity,24.216,Infinity,24.116,Infinity,24.252,Infinity,24.31,Infinity,24.829,Infinity,24.098,Infinity,24.004,Infinity,24.12,Infinity,24.951,Infinity,24.72,Infinity,24.171,Infinity,24.56,Infinity,24.235,Infinity,25.087,524.9694841786742,24.34,Infinity,24.163,Infinity,24.163,518.3548164570855,23.799,523.6552124362761,24.263,Infinity,24.545,Infinity,24.353,517.7397281505121,24.432,Infinity,24.45,535.7846573023368,24.159,568.7788119976991,24.35,Infinity,24.718,Infinity,24.857,Infinity,24.081,Infinity,24.068,526.3962266206332,24.306,Infinity,24.507,Infinity,24.559,Infinity,24.069,Infinity,24.455,Infinity,25.384,Infinity,24.049,Infinity,24.73,Infinity,24.077,Infinity,24.71,Infinity,24.437,Infinity,24.666,Infinity,24.284,550.2001614823645,23.996,Infinity,24.481,Infinity,24.333,Infinity,23.718,528.0350254679695,24.13,521.4155098633806,24.062,Infinity,24.231,526.6025543040972,24.126,485.5548279953398,24.031,Infinity,24.771,Infinity,24.266,Infinity,24.59,Infinity,24.444,Infinity,24.832,Infinity,25.133,Infinity,23.583,Infinity,24.059,Infinity,24.162,Infinity,24.418,Infinity,24.273,Infinity,24.106,Infinity,24.181,Infinity,24.394,Infinity,24.348,Infinity,24.367,Infinity,24.957,546.1250971012633,23.962,Infinity,24.26,Infinity,24.084,Infinity,24.288,Infinity,24.747,526.7114817418043,24.57,Infinity,24.387,516.2775520316128,24.077,518.3008956639217,24.888,Infinity,24.328,509.1096682336279,24.491,506.9286036695294,24.22,Infinity,24.288,Infinity,24.521,508.5362496393312,24.336,Infinity,24.748,Infinity,24.02,517.231521006014,24.343
Infinity,23.539,Infinity,24.429,Infinity,24.467,Infinity,24.255,Infinity,24.26,Infinity,24.656,Infinity,24.901,Infinity,24.775,Infinity,24.421,Infinity,24.156,Infinity,24.154,Infinity,23.909,Infinity,24.558,Infinity,25.002,Infinity,24.6,Infinity,24.379,Infinity,24.255,Infinity,24.138,Infinity,24.402,552.0380663403149,23.806,Infinity,23.783,Infinity,24.436,Infinity,24.603,491.67172744399534,25.061,Infinity,24.358,Infinity,24.419,522.7076339151663,24.907,Infinity,24.748,525.1232837538392,23.925,528.7660528094025,24.004,550.9506993258237,24.502,519.8663893765573,24.152,523.4786371958778,24.098,489.7883944873161,24.904,498.39444429025326,23.744,517.8683356599801,24.112,Infinity,23.974,532.7630363907058,23.956,570.5969351636255,23.791,Infinity,24.582,Infinity,24.132,Infinity,23.932,Infinity,24.019,528.2419878845591,24.21,Infinity,24.402,Infinity,24.977,Infinity,24.964,Infinity,24.327,Infinity,23.991,Infinity,24.614,Infinity,23.934,Infinity,23.91,Infinity,24.58,Infinity,24.709,Infinity,24.096,Infinity,24.161,549.857194838714,24.407,Infinity,24.412,Infinity,24.704,Infinity,24.641,530.3234881502817,24.19,522.473325823091,23.825,Infinity,23.71,Infinity,24.401,486.1895945379095,24.199,502.94480819140864,24.0,Infinity,24.029,Infinity,24.325,Infinity,24.526,540.9080727515591,24.011,Infinity,23.936,Infinity,24.033,519.2968584957158,24.603,Infinity,24.607,510.96026863352745,24.893,531.6479055302434,23.897,Infinity,24.681,526.6679340708284,25.18,Infinity,24.787,Infinity,24.358,Infinity,24.865,Infinity,24.883,544.6178880225551,23.63,496.3076871335291,24.923,541.332908013163,25.392,Infinity,24.362,Infinity,24.141,Infinity,24.501,536.3931754625708,24.314,519.4676156649527,24.199,Infinity,24.287,Infinity,24.406,508.08973538311204,23.626,505.668080184324,23.52,Infinity,24.01,Infinity,23.64,508.97721367978204,23.979,Infinity,24.882,Infinity,24.216,519.297504508357,24.105
Infinity,24.855,508.54858727242316,23.93,539.1334970157078,23.953,513.4189787581464,23.993,Infinity,24.193,540.7962050660544,24.13,Infinity,24.355,Infinity,23.942,Infinity,24.492,Infinity,24.264,Infinity,23.997,Infinity,25.057,547.8985198659229,24.785,Infinity,24.654,544.7190059496265,24.145,Infinity,24.095,Infinity,24.801,Infinity,25.393,Infinity,24.578,551.2116197683181,24.06,Infinity,23.655,Infinity,24.208,514.7661506413057,23.656,494.6967515372729,24.146,Infinity,24.286,495.44387654187716,24.685,522.7131057280102,24.765,Infinity,24.737,Infinity,24.498,530.1368807511766,24.585,552.228439027892,24.162,517.8005088729773,24.223,Infinity,23.942,Infinity,24.333,497.8284735150197,24.577,518.3623324742288,24.35,Infinity,24.514,532.2106245682558,24.37,574.0438339708628,24.358,Infinity,24.041,Infinity,24.114,Infinity,23.988,Infinity,24.887,526.8015435070498,24.102,Infinity,24.098,516.4117517926023,24.095,Infinity,24.356,Infinity,24.349,Infinity,23.909,Infinity,24.163,Infinity,24.118,503.9205395037307,25.543,Infinity,24.133,Infinity,24.521,Infinity,24.251,558.2502455692153,24.278,551.1300513372341,24.095,563.7226378949462,24.332,506.0301004819377,24.484,Infinity,24.813,526.9732393876621,24.094,526.0706575892111,24.334,Infinity,24.418,Infinity,24.533,484.8314286741508,23.723,504.11817405969475,24.762,Infinity,24.745,Infinity,24.222,Infinity,24.32,Infinity,24.255,Infinity,24.175,Infinity,24.267,519.6753397718213,24.313,549.7837785161611,24.151,Infinity,24.781,Infinity,23.504,Infinity,24.595,Infinity,24.992,Infinity,24.626,Infinity,24.177,Infinity,24.193,Infinity,24.558,Infinity,24.024,496.53819794681095,23.63,Infinity,25.069,Infinity,24.039,Infinity,24.33,Infinity,23.674,533.246401761769,23.761,513.9069477964568,24.32,520.355925169533,25.124,Infinity,24.122,507.4421555449227,24.048,507.70397196814804,24.254,Infinity,23.878,Infinity,24.899,506.27512674332417,24.695,Infinity,24.617,Infinity,23.956,Infinity,24.924
Infinity,25.022,506.7915488479037,23.825,Infinity,25.084,509.5234989141254,24.47,Infinity,24.183,541.0641389156951,24.258,542.9055258801093,24.597,Infinity,24.188,Infinity,24.39,Infinity,24.246,Infinity,24.329,Infinity,24.976,Infinity,24.84,Infinity,23.858,Infinity,24.186,Infinity,24.576,Infinity,23.777,Infinity,24.773,Infinity,24.543,552.705928505769,23.687,Infinity,24.095,Infinity,24.027,Infinity,25.237,491.5904313199871,24.185,Infinity,24.359,496.2493444834395,24.056,522.7101511713274,23.433,Infinity,23.893,525.9696722683477,24.917,529.1433613158574,24.474,551.8556642125477,24.084,517.4115348249418,24.107,Infinity,24.635,488.3787682088916,23.991,496.8482162875466,23.963,519.0834620358248,23.999,Infinity,24.102,531.489537276021,24.256,572.2557399546542,24.226,Infinity,24.828,524.3153580233445,23.823,Infinity,24.891,Infinity,24.014,527.4060093114988,24.298,Infinity,24.565,516.217085420565,23.519,Infinity,24.624,Infinity,24.484,Infinity,25.176,Infinity,24.483,Infinity,25.08,504.8500897375743,23.854,Infinity,24.805,541.5927685625203,24.195,Infinity,23.972,Infinity,24.504,550.7384304498185,24.108,561.65311250727,25.16,505.44511262998833,24.487,Infinity,24.474,Infinity,24.652,523.9268062842157,24.749,Infinity,23.701,529.4120466289339,23.982,485.0771189727198,24.371,Infinity,24.7,Infinity,24.03,Infinity,24.765,Infinity,23.963,Infinity,24.447,Infinity,24.065,Infinity,24.509,Infinity,25.032,Infinity,23.849,509.9141669109016,24.622,532.1955066954067,23.981,Infinity,25.274,Infinity,24.61,519.6520726536638,24.523,Infinity,24.604,Infinity,24.544,Infinity,24.442,545.0114872156335,24.055,495.87267455634066,24.05,542.2762892855891,24.676,511.4309876417543,23.955,Infinity,24.28,Infinity,24.555,537.4031598206005,24.599,517.7049339191702,23.73,Infinity,24.408,Infinity,24.146,510.4910908738186,23.86,504.3995516384873,24.478,Infinity,24.634,Infinity,24.658,507.3032523664015,24.285,Infinity,23.863,Infinity,23.728,520.7787922561628,24.023
Infinity,24.233,508.48076517406776,23.914,539.0918920278101,24.428,515.1776729520477,23.774,Infinity,24.227,539.1065157188566,23.893,Infinity,23.944,Infinity,24.491,Infinity,24.78,Infinity,24.921,Infinity,24.095,Infinity,23.956,550.2545665631479,24.258,Infinity,24.616,Infinity,24.291,501.33060653090854,24.314,Infinity,23.852,Infinity,24.386,Infinity,24.897,549.2006994881841,24.271,Infinity,23.888,Infinity,24.4,Infinity,25.075,494.2970514460401,24.311,532.8209192373794,24.071,497.08426306656884,23.662,522.137633725837,23.58,Infinity,24.469,526.7360100762468,24.409,531.0513938441801,23.717,550.4871736734582,25.148,517.4507068817435,24.99,522.0679695628636,23.688,487.6690504670727,23.579,496.4270648695171,24.289,516.9461304447325,23.782,Infinity,24.06,533.8383674911341,24.089,572.1966588825314,23.968,Infinity,24.369,522.5915652247935,24.141,Infinity,23.929,Infinity,23.883,527.164158546816,23.759,Infinity,24.15,516.467212767908,24.621,Infinity,24.567,Infinity,24.207,Infinity,24.624,Infinity,23.929,Infinity,24.376,506.45741722851994,23.941,Infinity,24.298,541.3765158833825,24.291,Infinity,24.966,Infinity,24.215,549.7213992068308,24.496,562.4535799477868,25.12,Infinity,25.01,Infinity,23.942,528.6194833066902,23.881,523.29677268483,24.019,Infinity,24.686,528.074168877841,24.275,486.375573046654,24.433,Infinity,25.02,Infinity,23.839,Infinity,24.454,Infinity,24.287,Infinity,24.543,Infinity,24.599,Infinity,23.492,Infinity,24.46,Infinity,24.737,509.18296553368407,24.535,Infinity,24.404,536.5697516273984,24.661,Infinity,24.472,Infinity,24.561,Infinity,25.308,Infinity,24.279,Infinity,24.221,Infinity,24.226,Infinity,25.325,541.9216729440965,24.406,514.7261700309147,24.204,Infinity,23.951,Infinity,24.232,537.8080465649608,24.471,513.6029829798763,24.988,516.8861470284164,24.151,Infinity,24.755,510.4673999050593,23.764,503.11831720919923,24.06,528.1931813754419,24.568,Infinity,24.405,508.9006990738304,24.005,Infinity,24.196,Infinity,25.169,520.8520075763073,24.353
Infinity,24.747,511.135126776515,24.304,Infinity,24.018,511.4552336233877,23.716,Infinity,24.359,Infinity,24.869,Infinity,25.19,Infinity,24.168,520.1240414217873,25.07,Infinity,23.878,Infinity,24.049,Infinity,24.482,Infinity,24.131,Infinity,24.247,Infinity,24.386,Infinity,24.559,Infinity,23.8,Infinity,24.204,Infinity,24.417,555.3914321350252,23.92,Infinity,24.242,510.2801511023403,24.674,Infinity,24.592,493.8481526508639,23.905,Infinity,24.61,Infinity,24.674,522.9105969135684,23.886,Infinity,23.949,530.7513389689366,23.955,529.2817640266292,23.866,552.3583391321141,23.811,519.9690838185577,24.474,521.5692896049597,23.777,489.96620456618615,24.062,498.99617710763897,24.627,517.2729446819754,23.686,Infinity,24.754,532.4494054993194,23.765,570.6211954838449,24.436,Infinity,24.785,521.0665462261469,24.089,Infinity,24.195,Infinity,24.077,528.804373038525,23.759,Infinity,24.472,515.5556486072546,23.245,Infinity,24.772,Infinity,24.203,Infinity,24.291,551.538723867982,24.324,Infinity,24.074,Infinity,24.238,Infinity,24.789,542.9775475866269,24.363,Infinity,24.366,Infinity,24.626,552.1791760792507,24.394,562.0958417462855,25.414,Infinity,24.533,Infinity,25.095,530.2993369023882,24.254,524.1056416876604,24.513,Infinity,23.651,529.5004124086017,24.033,484.9304393026134,24.268,Infinity,24.915,504.16796360393573,24.219,Infinity,23.818,Infinity,24.142,Infinity,24.512,Infinity,24.203,Infinity,23.71,Infinity,24.094,Infinity,24.357,510.6714052131616,24.219,Infinity,23.77,Infinity,24.436,Infinity,24.692,519.4072259280751,23.624,Infinity,23.897,Infinity,24.463,Infinity,24.47,546.6756669737999,23.785,496.09188709343977,24.821,540.9002420302488,23.906,Infinity,25.007,Infinity,25.084,526.5285523717456,24.142,537.0783550465522,23.433,515.5078319563762,24.283,Infinity,24.187,Infinity,24.431,507.3858570005085,24.433,507.21132115753414,24.023,Infinity,24.552,537.9582471666148,23.49,508.0048359288456,24.261,Infinity,24.07,Infinity,24.483,519.6818442951063,23.83
