Infinity,24.856,Infinity,24.876,Infinity,23.615,Infinity,24.412,Infinity,23.892,Infinity,23.99,Infinity,24.364,Infinity,24.326,Infinity,25.491,Infinity,24.383,Infinity,24.387,Infinity,23.912,Infinity,24.823,Infinity,23.765,Infinity,23.955,Infinity,24.166,Infinity,24.364,Infinity,24.815,Infinity,24.233,Infinity,24.448,Infinity,24.434,Infinity,24.134,Infinity,24.85,498.0901825690494,24.592,Infinity,24.01,Infinity,23.784,527.6369580340017,24.57,Infinity,24.245,Infinity,24.66,Infinity,24.424,Infinity,24.208,Infinity,24.165,Infinity,24.035,492.45624312538985,24.274,501.69649242656976,24.259,Infinity,24.77,Infinity,24.177,535.0150413075739,24.393,Infinity,24.451,Infinity,24.55,Infinity,24.009,Infinity,24.262,526.8404543212395,23.645,Infinity,24.809,Infinity,24.585,Infinity,24.546,Infinity,24.017,Infinity,23.979,Infinity,23.787,Infinity,23.968,Infinity,24.45,Infinity,24.521,Infinity,23.919,Infinity,24.833,Infinity,24.339,Infinity,23.761,Infinity,23.811,Infinity,24.715,Infinity,24.48,Infinity,24.223,Infinity,24.655,Infinity,24.796,Infinity,23.937,Infinity,23.928,491.22187717754525,24.552,507.51598000521403,24.013,Infinity,24.545,Infinity,24.706,Infinity,24.007,Infinity,25.149,Infinity,24.658,Infinity,24.11,Infinity,24.378,Infinity,23.974,513.9125019121565,24.133,Infinity,23.85,Infinity,24.927,Infinity,24.298,Infinity,25.162,Infinity,24.115,Infinity,24.166,Infinity,24.003,Infinity,23.79,Infinity,24.126,Infinity,24.536,519.0252596949925,23.496,Infinity,24.634,Infinity,24.067,540.3295677048758,24.08,Infinity,24.322,Infinity,24.473,Infinity,23.73,513.1913903657926,24.272,513.1681817203685,24.304,Infinity,23.986,Infinity,23.983,Infinity,24.324,Infinity,23.73,Infinity,24.011,527.1534439873338,24.923
Infinity,24.185,Infinity,23.779,Infinity,24.597,Infinity,24.967,Infinity,24.603,Infinity,23.709,553.1410262306442,24.174,Infinity,24.222,Infinity,24.782,Infinity,24.111,Infinity,24.56,Infinity,24.571,Infinity,24.29,Infinity,23.935,Infinity,23.886,506.39094731245183,24.405,Infinity,23.461,Infinity,23.996,Infinity,23.938,Infinity,23.715,Infinity,24.213,Infinity,23.577,516.4885792516062,23.648,497.1756476808548,24.414,Infinity,24.076,Infinity,24.091,Infinity,24.284,Infinity,24.0,Infinity,24.084,532.7139924142006,23.482,555.919918246303,24.578,Infinity,24.13,Infinity,24.11,494.60377493351785,23.913,501.1705986379354,24.121,522.0805049934903,23.612,Infinity,23.93,538.3881477113874,23.396,572.8466067812153,23.926,Infinity,24.86,Infinity,23.991,Infinity,24.033,Infinity,24.237,Infinity,24.526,Infinity,24.046,521.3090300386976,24.331,Infinity,24.433,Infinity,23.701,Infinity,24.154,Infinity,24.434,Infinity,24.807,512.110754115214,23.937,Infinity,23.818,Infinity,24.302,Infinity,24.365,Infinity,24.648,554.9812466044442,23.84,570.5253303253211,24.477,511.2745640585237,23.767,Infinity,24.095,Infinity,23.853,529.3814787117457,24.422,Infinity,23.835,Infinity,24.229,Infinity,23.666,Infinity,23.948,Infinity,24.017,Infinity,24.311,Infinity,24.087,Infinity,24.162,Infinity,24.064,Infinity,24.187,Infinity,24.151,Infinity,23.606,511.66387205574506,24.064,Infinity,23.68,Infinity,24.35,Infinity,24.871,524.3794430057712,24.903,Infinity,24.471,Infinity,23.855,Infinity,24.842,Infinity,24.097,Infinity,24.216,Infinity,24.316,Infinity,23.695,Infinity,23.843,Infinity,24.314,541.852448579344,23.594,Infinity,24.118,Infinity,24.412,Infinity,25.24,510.54629861686874,24.005,Infinity,24.362,Infinity,25.054,Infinity,24.268,Infinity,24.834,Infinity,23.873,Infinity,23.641,526.0050932202107,24.877
Infinity,23.928,Infinity,25.316,Infinity,24.349,517.2817198906118,25.266,Infinity,27.539,Infinity,25.413,Infinity,24.623,Infinity,24.114,Infinity,24.74,Infinity,24.712,Infinity,25.051,Infinity,24.453,Infinity,24.856,Infinity,25.449,547.9536204228061,25.311,508.106997322559,24.959,Infinity,24.489,Infinity,24.242,Infinity,24.515,Infinity,24.428,Infinity,25.744,Infinity,25.125,Infinity,24.314,498.90991514431875,24.142,Infinity,24.484,Infinity,24.381,526.686626756853,23.959,Infinity,24.345,528.7982657969258,24.907,534.4916270972273,24.428,556.5270212942195,24.543,522.0902964427365,23.967,528.100851009297,24.827,495.0993573381738,24.941,502.5866421623362,24.319,522.7471322170271,24.623,Infinity,24.523,538.8667120668481,24.682,574.9615884042944,25.594,Infinity,25.111,Infinity,24.269,Infinity,25.233,Infinity,25.287,Infinity,24.53,Infinity,24.763,520.7541510566078,25.373,Infinity,25.866,Infinity,25.34,Infinity,24.869,Infinity,25.141,Infinity,25.367,511.3505448617681,26.133,Infinity,25.463,Infinity,24.405,Infinity,25.488,Infinity,24.663,Infinity,25.687,569.6939047160042,25.709,Infinity,25.819,Infinity,25.195,533.5437963245147,23.914,529.2538234042167,24.305,Infinity,23.96,Infinity,24.798,490.1223215640918,24.289,Infinity,25.028,Infinity,25.583,Infinity,23.678,Infinity,24.674,Infinity,24.842,Infinity,24.57,Infinity,24.088,Infinity,24.46,Infinity,24.268,513.7540038473342,23.99,Infinity,24.027,Infinity,24.518,Infinity,24.061,523.4711297331199,24.22,Infinity,24.359,Infinity,24.407,Infinity,23.947,Infinity,23.929,Infinity,24.934,Infinity,24.447,518.8556400350402,23.895,Infinity,24.768,Infinity,25.064,540.1474828149575,24.248,522.128569247705,24.513,Infinity,24.733,Infinity,24.537,515.9601145946943,24.239,513.7784007683289,23.841,Infinity,24.309,Infinity,25.254,518.0221536863526,24.347,Infinity,24.349,Infinity,24.746,Infinity,24.692
Infinity,24.561,Infinity,25.105,Infinity,24.548,516.5277360289224,24.568,Infinity,24.413,Infinity,24.009,Infinity,25.648,Infinity,24.825,Infinity,24.116,Infinity,24.997,Infinity,23.899,Infinity,24.097,Infinity,24.672,Infinity,24.697,Infinity,25.516,Infinity,25.699,Infinity,24.1,Infinity,24.474,Infinity,24.136,Infinity,24.026,Infinity,24.953,Infinity,24.218,Infinity,24.697,498.31784861821734,24.382,Infinity,24.269,Infinity,24.604,529.6233448253057,24.553,Infinity,25.232,531.5024376683543,24.908,533.8968175170204,25.022,Infinity,25.685,Infinity,24.529,Infinity,25.133,493.4183088614748,25.276,501.0343312209849,24.581,520.0875319580891,24.656,Infinity,24.778,537.5036363998474,24.022,573.9649200942185,24.599,Infinity,24.453,Infinity,24.622,Infinity,24.549,Infinity,25.056,532.6680192148223,25.031,Infinity,24.766,522.3976029102452,24.412,Infinity,25.167,Infinity,24.437,Infinity,24.468,Infinity,24.68,Infinity,24.526,Infinity,25.637,Infinity,24.247,Infinity,24.568,Infinity,24.618,Infinity,24.327,Infinity,24.867,567.886510357994,25.307,Infinity,24.848,Infinity,24.253,534.3550711318437,24.505,Infinity,25.102,Infinity,25.102,Infinity,24.281,489.14642449661125,24.623,Infinity,24.562,Infinity,24.407,Infinity,24.429,Infinity,24.003,Infinity,24.635,Infinity,25.239,Infinity,24.775,Infinity,25.019,Infinity,24.708,Infinity,25.656,Infinity,24.558,Infinity,24.468,Infinity,24.462,523.1074654902875,24.902,Infinity,24.888,Infinity,24.66,Infinity,24.668,549.5434354423808,25.517,Infinity,25.058,Infinity,24.804,Infinity,24.395,Infinity,24.728,Infinity,24.531,540.5902594138247,24.835,Infinity,24.706,Infinity,24.562,Infinity,24.864,512.1628938717394,24.789,514.0081910558672,24.62,Infinity,25.008,Infinity,24.391,517.1223951404039,24.084,Infinity,24.389,Infinity,24.299,Infinity,24.476
Infinity,24.467,Infinity,24.63,Infinity,24.81,517.2416679032794,24.004,Infinity,24.875,Infinity,25.625,Infinity,24.908,Infinity,24.218,Infinity,24.81,Infinity,24.051,Infinity,24.728,Infinity,24.17,Infinity,24.48,Infinity,24.417,Infinity,24.179,506.063908744846,24.418,Infinity,24.293,Infinity,25.162,Infinity,24.466,Infinity,24.484,Infinity,24.005,Infinity,24.4,Infinity,24.754,498.7851330130398,24.328,Infinity,24.608,500.9822524624702,24.12,529.0056943694708,24.871,Infinity,25.412,Infinity,24.233,Infinity,24.428,554.3129980192621,24.554,517.9625994504572,24.517,Infinity,25.015,491.7498944225368,25.32,501.7584214981304,24.053,Infinity,24.311,Infinity,24.37,538.7385222756527,25.169,573.2299060534243,25.177,Infinity,24.729,Infinity,24.335,Infinity,24.456,Infinity,24.349,Infinity,24.699,Infinity,24.744,523.1544872574933,24.254,Infinity,24.819,Infinity,24.341,Infinity,24.169,Infinity,24.72,Infinity,25.121,Infinity,25.057,Infinity,24.948,Infinity,23.851,Infinity,24.765,Infinity,24.618,Infinity,24.968,568.8159836461965,25.05,Infinity,25.097,Infinity,24.483,Infinity,24.15,527.4000303790709,24.163,Infinity,24.392,Infinity,25.146,490.9302501058612,24.316,506.0801820971199,24.695,Infinity,24.779,Infinity,24.327,Infinity,24.203,Infinity,24.333,Infinity,24.352,Infinity,25.282,Infinity,24.279,Infinity,24.704,513.3980494480284,24.565,Infinity,24.225,Infinity,24.651,Infinity,24.877,Infinity,24.838,Infinity,24.463,Infinity,24.613,Infinity,23.748,Infinity,24.566,Infinity,24.989,Infinity,24.315,Infinity,24.503,Infinity,24.205,Infinity,23.802,543.1695581063339,24.293,521.6118332355362,24.423,521.253485142511,24.093,Infinity,24.029,513.6557732826701,24.21,Infinity,24.517,Infinity,24.226,Infinity,24.392,514.7848868968985,24.881,Infinity,24.875,Infinity,24.48,Infinity,24.36
Infinity,24.589,513.8635354665328,24.919,Infinity,24.99,517.2138655830172,24.71,Infinity,24.226,Infinity,25.062,Infinity,24.876,Infinity,25.36,Infinity,24.611,Infinity,24.442,Infinity,24.234,Infinity,24.747,555.27191307735,24.292,Infinity,24.207,Infinity,24.409,506.8059829700735,24.466,Infinity,23.905,Infinity,24.704,Infinity,24.217,Infinity,24.326,Infinity,24.824,512.8701812263761,24.298,515.78004224639,24.866,496.20441517440105,24.355,Infinity,24.753,Infinity,24.377,529.9116320213735,24.807,Infinity,24.282,529.6616550285006,24.752,534.3748727982054,24.632,Infinity,24.656,Infinity,24.389,Infinity,23.846,494.22073611497905,24.881,503.20751817066537,24.413,522.3043362840224,24.818,Infinity,23.933,536.6929389642308,23.87,574.1317472867396,24.465,Infinity,24.829,Infinity,23.811,Infinity,24.611,Infinity,24.784,531.4885465742337,24.246,Infinity,25.404,Infinity,25.084,Infinity,24.79,Infinity,24.367,Infinity,24.563,Infinity,24.371,Infinity,24.813,Infinity,24.62,Infinity,24.167,Infinity,24.953,Infinity,24.652,Infinity,24.605,Infinity,24.429,568.3138578239333,25.032,509.9578002513191,24.867,Infinity,24.137,531.4368455042196,24.834,528.6916783160189,24.114,Infinity,24.773,530.7403735121515,24.362,491.16274410982896,24.627,Infinity,24.265,Infinity,24.574,Infinity,24.264,Infinity,24.624,Infinity,25.134,Infinity,24.786,Infinity,24.463,Infinity,24.709,Infinity,25.112,513.7257824701318,24.55,536.5564917665926,24.102,Infinity,24.331,Infinity,25.544,524.1745953442595,24.638,Infinity,24.482,Infinity,23.993,Infinity,25.342,550.8605217953672,24.783,Infinity,25.327,546.1947612999584,24.304,Infinity,24.921,Infinity,24.803,529.752941407592,24.201,540.6447030543042,24.615,Infinity,24.352,Infinity,24.851,Infinity,24.082,514.0403417688061,24.253,514.9512463289262,24.744,Infinity,24.882,Infinity,24.716,Infinity,25.249,Infinity,24.27,Infinity,24.747,524.4619184180768,24.628
