Infinity,24.242,502.97523060357054,24.609,528.3285291156868,24.201,505.38688663919436,24.128,Infinity,24.352,532.3343785715049,24.658,536.4326493862926,24.415,Infinity,24.464,Infinity,24.514,Infinity,24.513,Infinity,24.207,552.7490706905817,24.277,Infinity,24.366,Infinity,24.158,Infinity,24.374,Infinity,24.428,Infinity,24.357,Infinity,24.425,Infinity,25.493,544.2199912119089,23.914,Infinity,24.039,Infinity,24.429,505.2075719117641,24.411,484.23650064926943,24.652,Infinity,24.647,Infinity,24.388,518.3707650833132,25.259,Infinity,24.163,520.1912118547986,24.698,522.3614834746714,24.158,544.2626039575265,24.575,508.7716319418411,24.179,Infinity,24.698,Infinity,24.519,493.2759103003064,25.059,509.549168819993,24.395,Infinity,25.079,526.3143016087778,23.956,562.6486214547381,24.318,Infinity,24.435,Infinity,24.2,518.7812545726787,24.417,Infinity,24.447,519.1169545806276,24.22,Infinity,24.346,507.79148822522114,24.803,Infinity,24.738,Infinity,24.377,Infinity,24.38,542.9038409001927,24.337,Infinity,25.241,498.21345215605555,24.271,Infinity,24.504,535.9589672956376,24.38,Infinity,24.05,Infinity,24.718,541.4299766140111,25.09,557.4338180151485,24.955,497.6841443789843,24.529,541.2272750437396,24.378,Infinity,24.252,516.1537457238265,25.008,Infinity,24.31,Infinity,24.686,479.4254135244682,23.968,Infinity,24.514,Infinity,24.32,Infinity,23.578,Infinity,24.185,530.2953509571946,23.927,Infinity,24.857,Infinity,24.694,514.2347068784449,24.685,Infinity,24.528,501.457363913265,23.599,Infinity,24.008,Infinity,24.267,Infinity,24.773,513.980040048805,24.179,Infinity,24.315,525.967211871339,24.143,Infinity,24.111,538.8091717224781,24.027,484.44159804926846,24.349,533.6997182543159,23.966,Infinity,24.727,Infinity,24.258,516.8431658781705,24.648,529.5156473962725,23.766,511.3205576310676,24.329,509.51872617176764,24.707,544.8574586574877,24.371,499.60464485301145,24.63,501.071719323409,23.815,Infinity,24.144,Infinity,24.352,500.10756429016766,24.313,Infinity,24.334,Infinity,24.401,510.6623569983744,24.225
Infinity,24.74,Infinity,24.733,Infinity,24.181,501.93436439037856,24.409,507.79643064920623,24.381,Infinity,24.126,537.988488617523,24.977,Infinity,24.104,Infinity,24.707,Infinity,24.061,Infinity,24.278,552.9500836544225,23.938,Infinity,24.2,Infinity,23.412,Infinity,24.242,Infinity,24.39,Infinity,23.993,Infinity,24.311,Infinity,24.371,543.7894244927936,23.72,Infinity,23.79,Infinity,24.271,506.32905667531753,24.465,486.6283415604258,23.767,Infinity,24.881,Infinity,24.512,518.5596414215215,24.062,Infinity,24.223,519.8355724031959,23.985,520.9036116635258,24.134,543.0480684953466,24.431,Infinity,24.22,514.4997096602735,23.553,479.23554175639543,24.198,490.08959572767185,23.704,509.85745988775216,23.613,Infinity,24.253,526.448321348947,24.078,562.8508784518048,24.87,Infinity,24.249,Infinity,24.405,517.0755583670722,24.009,Infinity,24.476,520.7162547637687,23.902,Infinity,24.945,510.10323878307855,23.659,Infinity,24.857,Infinity,24.751,Infinity,24.501,Infinity,24.724,Infinity,24.125,499.78184532132155,24.037,Infinity,23.958,536.1075701192515,24.735,Infinity,24.564,Infinity,24.074,542.4770906911801,25.222,558.135667197452,24.025,501.04880592216654,23.926,541.7225032153394,24.061,524.2564932285965,24.025,518.9966867967396,24.759,Infinity,24.539,520.75315669244,23.852,475.77379833882515,24.96,Infinity,24.421,494.30206148328426,23.885,Infinity,24.2,Infinity,24.29,529.0057606835862,24.279,531.0245843227382,24.054,Infinity,24.185,513.7500452487369,23.714,Infinity,24.423,502.7314592845748,24.574,Infinity,24.016,Infinity,24.638,Infinity,24.455,515.6573286341384,23.954,Infinity,24.113,Infinity,24.666,Infinity,24.982,Infinity,24.189,486.04408063005667,24.003,532.443668678196,23.997,Infinity,24.694,Infinity,24.416,520.2528347396419,24.87,530.7623812353334,25.421,507.3254382490833,24.068,511.75789083213016,23.919,545.1449183398253,24.322,500.74366095967207,24.29,500.4296852046072,24.636,519.3387369507551,24.246,Infinity,24.109,499.8987631209047,24.559,Infinity,24.95,Infinity,24.285,512.2506267722815,24.808
Infinity,24.717,498.8480056440505,24.322,Infinity,25.198,504.97568077188805,23.882,507.5112418573195,24.315,530.0409300483739,25.009,535.0164730890573,25.018,Infinity,24.103,Infinity,24.439,Infinity,24.454,Infinity,24.47,554.7548263706504,24.059,Infinity,24.903,Infinity,24.843,Infinity,24.005,496.14031495211236,24.547,Infinity,23.647,522.4364248184463,24.004,Infinity,24.371,545.1596989527361,24.909,Infinity,24.49,Infinity,24.282,507.5606090429864,24.556,485.5918576131398,23.891,527.4135582136062,24.056,492.5459224246639,24.008,517.3294245590472,23.839,528.3079050297498,24.797,519.2183411959847,24.249,520.3236457311561,25.166,546.4479887269808,24.61,509.01045940680285,25.128,513.4019370719391,24.152,478.2165969910859,24.393,493.8187947325247,23.682,512.1822050427866,23.924,Infinity,24.328,525.1417392686297,24.679,563.812907276927,23.993,Infinity,24.752,Infinity,25.504,516.3579544462257,24.108,Infinity,24.167,519.5994896700774,24.146,Infinity,24.414,506.6023779018646,23.98,Infinity,24.726,Infinity,24.67,Infinity,25.561,545.3973841137682,24.658,Infinity,24.166,496.6639835278449,24.577,Infinity,24.003,534.1756909452496,24.594,498.65223420963173,24.943,Infinity,24.398,543.0262692625097,23.643,557.7098345538185,23.494,499.89037374751126,24.594,539.5521929429374,24.209,521.547456102123,24.353,516.4590787497136,24.036,Infinity,24.125,520.8826467511235,23.92,476.7094893394043,24.038,495.47863862098177,23.974,Infinity,23.86,Infinity,24.447,Infinity,24.125,534.605988429059,25.285,Infinity,24.441,Infinity,24.309,512.7759896730959,24.069,543.2128166993986,23.81,498.7724114547547,23.975,521.2573105622325,25.084,Infinity,25.192,Infinity,24.454,513.9080261850189,25.096,Infinity,24.228,Infinity,24.346,Infinity,24.432,539.8901777311703,24.477,Infinity,25.228,530.5700777997281,24.092,507.80074227221166,24.32,Infinity,25.05,517.4595102905178,24.722,526.4043178537023,25.008,508.0203284055189,24.475,510.07824675167006,24.802,Infinity,23.961,499.69119274617674,24.474,497.5079855954991,23.74,Infinity,23.736,Infinity,24.825,501.3039379564163,24.122,Infinity,24.395,Infinity,25.308,511.58533200329686,24.776
Infinity,24.168,499.31784005424856,24.361,527.1113918545757,23.586,504.8073718221841,24.125,Infinity,24.543,529.0741715531711,24.114,535.4941638108277,24.066,Infinity,24.555,512.5805621726886,24.701,Infinity,24.047,Infinity,24.187,Infinity,24.323,541.1542596379509,25.099,Infinity,24.167,533.3587186733482,24.122,496.0137458199209,24.637,Infinity,23.862,Infinity,24.229,Infinity,24.652,544.8955713299314,24.209,Infinity,24.386,Infinity,23.907,504.37667884664256,23.892,484.39085047033103,24.597,527.2649496804105,24.594,Infinity,24.385,518.552604831394,24.293,Infinity,25.708,519.1179146904922,24.379,523.4387653219682,24.034,543.5675230863736,23.608,509.3212096175765,24.359,511.05590507851184,25.136,479.8833050069918,24.465,488.3398891498568,24.466,510.2323158377384,24.576,Infinity,23.963,528.1747150162433,24.495,562.9346392659257,24.451,Infinity,24.911,Infinity,24.406,516.0453734073642,24.55,Infinity,24.333,519.2794958442488,24.126,550.049699319308,23.891,507.74852600561104,24.201,517.3154242202243,24.712,Infinity,24.389,510.24293889656855,24.797,Infinity,24.508,Infinity,24.353,497.3793071856668,24.078,Infinity,23.856,Infinity,24.605,Infinity,24.708,551.671341847879,24.433,542.6769530223219,25.245,557.0461539101019,24.666,501.61921839515446,24.198,539.4034030661115,24.001,517.7949441365917,24.7,516.3355000555005,24.015,Infinity,25.003,Infinity,25.383,473.2377889857814,24.093,494.2361441082451,24.507,495.2883724146982,23.862,Infinity,24.517,Infinity,24.95,533.077113017717,24.634,531.9530554542482,25.458,Infinity,24.401,514.5566474647134,24.599,540.8215884734025,24.262,500.1880232869362,23.405,521.9837409456306,24.544,Infinity,24.479,521.5700564245233,24.45,513.9226899066734,23.972,Infinity,25.02,Infinity,24.838,Infinity,24.372,539.4625898769441,25.03,487.627285783773,23.469,531.5170150426087,23.806,504.36415894686394,24.42,Infinity,24.086,519.5690893710862,24.07,530.0795454467185,24.772,506.65681818228137,24.246,509.7513112167168,24.44,Infinity,24.353,499.0697037041008,25.05,497.28171437458616,25.182,Infinity,24.357,529.1892546490964,23.956,501.7313969620516,24.038,Infinity,24.025,Infinity,25.043,510.1697981303566,25.043
Infinity,24.472,500.09623423497897,24.947,530.7331645994657,24.347,502.2408660347581,23.596,Infinity,24.511,Infinity,24.369,539.0354169400395,24.588,Infinity,24.475,511.59624606797576,23.814,Infinity,24.326,Infinity,24.565,Infinity,24.699,Infinity,24.538,Infinity,23.992,Infinity,24.795,495.5486966020982,24.752,Infinity,24.38,Infinity,24.459,Infinity,24.475,546.1334587187107,23.764,Infinity,24.362,503.1555353438964,24.527,505.5055893193115,24.658,486.72795096614954,23.939,Infinity,24.683,491.3704347089888,24.815,520.8546465188791,23.67,528.8768410992025,24.361,520.0145254651131,24.415,523.1160083142298,24.443,544.8653162922536,24.152,509.33399212714306,23.887,514.2421117994394,23.931,479.7154970090576,24.959,490.0972228917186,24.714,514.2194266839822,24.11,Infinity,24.781,527.4543583958102,24.162,563.0146714345364,24.344,Infinity,24.796,Infinity,24.119,517.2935285502066,23.752,Infinity,24.888,518.4070624476792,23.602,548.695534496219,24.614,510.5462330124877,24.842,517.7416485153321,24.333,Infinity,24.42,Infinity,24.826,Infinity,25.476,Infinity,24.495,497.0611090426024,23.988,Infinity,24.701,536.5917859584513,24.42,Infinity,24.176,550.1842348880841,24.375,545.8534617970641,24.372,555.8133699040359,24.271,497.9443182659958,24.759,Infinity,23.787,522.8785873402891,24.208,514.218961497823,24.303,524.3471078713078,24.411,522.9193779466921,24.443,474.8931539821502,23.615,496.3052356702072,24.499,496.39178266644814,23.882,Infinity,24.468,Infinity,24.414,532.744839867869,24.815,Infinity,24.265,577.9855305317401,23.914,514.1166808128476,24.393,543.7311177798719,23.582,500.9914442808812,24.024,Infinity,25.419,525.7111496384416,24.697,Infinity,24.285,Infinity,24.891,Infinity,24.134,Infinity,24.978,Infinity,24.577,539.0046421468055,24.292,483.13797960979764,24.484,532.1978365452554,24.325,505.9543266307901,24.001,Infinity,24.487,518.3798121928095,23.916,529.5343213620143,24.479,509.4438496904993,23.769,Infinity,24.911,547.9443655998774,23.996,502.93350276042264,23.868,498.27266272811823,24.045,521.0794185214218,24.269,Infinity,24.77,502.82535919567266,23.608,Infinity,24.701,Infinity,24.846,513.4563008459457,24.054
Infinity,24.823,500.781711612095,23.901,528.9035609956238,25.079,504.08392105836833,23.804,506.533889482511,23.993,532.7029918457754,24.083,536.4832031757232,24.536,Infinity,24.332,511.7663749616447,24.477,Infinity,24.291,Infinity,24.843,549.476234350082,24.121,Infinity,26.034,508.9621702670194,23.672,535.9049521177201,23.874,498.09679773477643,24.197,504.469552142984,23.909,Infinity,23.924,Infinity,24.602,545.4053125237346,24.114,Infinity,23.809,499.96654024720226,24.173,506.3996315733702,24.704,485.81000300305146,24.562,526.0099373514472,23.863,491.54829646965845,24.741,518.179251233165,23.917,Infinity,24.728,519.1636904716034,23.59,523.7545701463295,23.506,544.5734703003685,24.176,506.12917937151354,24.038,513.225007785235,24.332,479.74997204681915,24.319,489.5240248538334,23.611,509.67712136787196,25.03,Infinity,24.594,526.9512134693141,23.915,562.5816039634708,25.141,Infinity,24.404,515.7381454639956,24.082,517.5373611294609,24.365,517.1657329220262,23.931,520.0475437643595,23.855,Infinity,24.508,508.99038992875944,24.084,Infinity,24.423,Infinity,24.002,Infinity,24.07,Infinity,24.417,Infinity,24.651,496.9822321772762,23.732,Infinity,24.569,535.3068981333698,24.164,499.74261710317745,24.563,Infinity,24.322,540.3873271798021,24.054,556.6364594366967,24.272,499.17007644671196,23.765,540.0358485612063,24.435,524.8352595425257,24.44,515.0336307283063,24.347,524.9002099406046,24.889,522.7271998403111,23.612,474.1885033116571,24.546,496.0175771298676,24.603,497.1287553144662,24.328,Infinity,24.335,Infinity,24.251,Infinity,25.372,530.3852122865151,24.446,Infinity,24.57,513.7302864257533,24.228,541.0811158301372,24.292,500.81266022647145,24.008,Infinity,24.299,Infinity,25.289,518.4164574299143,24.544,514.8183420438254,25.044,Infinity,24.265,Infinity,24.653,Infinity,24.3,538.9374649576822,24.264,484.0466356515889,24.142,531.2069784374838,24.101,Infinity,24.302,511.71047554129257,24.46,516.6741200341236,23.89,529.5882543846814,23.69,508.30570702873524,24.651,509.8276001489295,24.072,544.9232534775816,23.673,501.50663980903255,25.116,496.40715012861773,24.005,521.4933283259455,25.396,531.1411826733319,24.043,500.21325035930676,24.28,Infinity,25.089,Infinity,24.499,509.62295727854894,23.803
