Infinity,24.155,Infinity,24.087,Infinity,24.089,513.9308706095908,23.748,Infinity,24.602,Infinity,24.508,Infinity,24.452,Infinity,24.238,Infinity,25.718,Infinity,23.689,Infinity,23.915,Infinity,23.714,Infinity,24.536,Infinity,24.835,Infinity,24.406,Infinity,23.985,Infinity,24.105,Infinity,24.011,Infinity,24.75,Infinity,24.04,Infinity,23.869,Infinity,24.272,Infinity,23.73,Infinity,24.144,Infinity,24.514,Infinity,23.968,527.9159562671804,23.989,Infinity,25.227,Infinity,23.876,532.9171174005694,24.318,Infinity,24.037,Infinity,23.872,Infinity,24.191,493.1850437011228,23.874,Infinity,24.211,520.9704396230368,23.52,Infinity,24.302,536.9953930578366,24.504,574.9247525974251,24.737,Infinity,24.564,Infinity,23.723,Infinity,24.286,Infinity,23.98,Infinity,24.66,Infinity,24.658,Infinity,24.357,Infinity,24.25,Infinity,24.049,Infinity,23.934,Infinity,23.994,Infinity,24.273,507.82102272494046,24.309,Infinity,23.617,543.9683598252377,24.002,Infinity,24.988,Infinity,24.431,Infinity,24.444,567.4525635172608,24.171,Infinity,24.356,Infinity,24.123,Infinity,24.225,525.6092916277797,24.206,Infinity,24.042,Infinity,23.955,486.87977503055737,23.911,Infinity,24.27,Infinity,24.653,Infinity,24.025,Infinity,24.161,Infinity,24.744,Infinity,24.123,Infinity,24.185,Infinity,24.667,Infinity,24.645,Infinity,24.563,Infinity,23.587,Infinity,24.662,Infinity,24.507,Infinity,24.953,Infinity,24.857,Infinity,24.905,Infinity,23.879,Infinity,24.401,Infinity,24.642,Infinity,24.483,Infinity,24.181,Infinity,24.255,Infinity,24.001,Infinity,23.945,518.9088598881301,24.352,520.2080673853875,24.511,Infinity,24.481,509.99335408182924,23.759,Infinity,24.731,Infinity,24.524,Infinity,24.079,Infinity,24.248,Infinity,25.082,Infinity,24.728,Infinity,24.314
Infinity,23.948,Infinity,25.112,Infinity,24.021,Infinity,24.42,Infinity,23.914,Infinity,24.018,Infinity,24.426,Infinity,24.116,Infinity,24.493,Infinity,24.435,Infinity,24.086,Infinity,24.033,Infinity,24.841,Infinity,24.744,Infinity,24.511,Infinity,24.078,Infinity,23.772,Infinity,24.038,Infinity,24.05,Infinity,24.055,Infinity,24.084,Infinity,24.406,514.880679161891,24.33,497.1717897269755,24.447,Infinity,24.464,Infinity,24.815,524.8961351093673,24.221,Infinity,24.216,528.5813449522545,24.985,531.4284604040323,24.018,Infinity,24.726,Infinity,24.452,Infinity,24.83,Infinity,24.092,Infinity,24.292,519.4098844303046,24.91,Infinity,24.679,536.8337538628749,25.344,574.6178551133115,24.495,Infinity,24.793,Infinity,25.11,529.5766730824058,24.659,Infinity,24.403,529.2199556162453,25.334,Infinity,24.507,519.7371614583078,24.844,Infinity,24.187,Infinity,24.503,Infinity,23.876,Infinity,24.749,Infinity,24.341,506.1381774251386,23.941,Infinity,24.325,Infinity,24.591,Infinity,24.607,Infinity,24.294,Infinity,24.503,Infinity,24.733,Infinity,24.721,Infinity,24.528,Infinity,24.087,526.6470792715625,25.204,Infinity,24.312,Infinity,24.326,488.36984868461,24.547,Infinity,25.596,Infinity,24.717,Infinity,23.845,Infinity,24.418,Infinity,25.544,Infinity,23.997,Infinity,24.272,Infinity,24.955,Infinity,24.286,512.0318523058052,24.131,Infinity,24.148,Infinity,24.562,Infinity,25.406,Infinity,24.079,Infinity,24.941,Infinity,23.907,Infinity,24.189,Infinity,24.107,498.53799224227964,24.241,Infinity,24.073,517.0065118180853,24.446,Infinity,24.155,528.4802854319021,23.957,536.3776317776922,23.531,518.2780394173664,23.614,Infinity,24.219,Infinity,24.121,509.69366526785166,24.23,507.5818719934785,24.474,Infinity,24.689,Infinity,24.626,511.0178599730994,24.124,Infinity,24.168,Infinity,24.49,520.417985506115,24.297
Infinity,24.366,Infinity,24.104,541.0457852808566,24.313,514.2854793021202,23.714,Infinity,24.295,Infinity,24.15,Infinity,24.192,Infinity,24.611,Infinity,24.466,Infinity,24.053,Infinity,24.307,Infinity,24.005,Infinity,24.417,Infinity,24.132,Infinity,24.007,504.923478792157,24.149,Infinity,24.034,Infinity,23.932,Infinity,24.181,Infinity,24.143,Infinity,24.154,Infinity,24.007,Infinity,24.063,496.0112595450333,23.96,Infinity,23.658,500.8997117169678,24.057,529.1126665167883,24.606,Infinity,24.645,527.7653466661002,24.898,530.8738292092495,25.126,555.0081489058848,24.511,519.9726410932755,24.609,Infinity,24.2,Infinity,23.923,500.4795419741934,23.736,520.1463369113745,23.829,Infinity,23.96,536.3280659685097,24.117,574.4427097267671,24.184,Infinity,24.536,Infinity,24.054,Infinity,23.737,Infinity,23.947,Infinity,24.381,Infinity,23.764,519.805305951596,23.746,Infinity,24.876,Infinity,24.061,Infinity,24.079,Infinity,23.831,Infinity,24.257,504.35073069767407,23.345,Infinity,24.115,Infinity,25.021,Infinity,24.43,Infinity,24.212,550.5347331112108,24.388,562.6288375486971,24.282,Infinity,23.873,Infinity,23.743,529.3334719830069,23.58,Infinity,24.892,533.9432986501467,23.991,Infinity,24.376,Infinity,24.57,Infinity,24.274,Infinity,24.325,Infinity,23.633,Infinity,24.429,Infinity,25.0,Infinity,24.326,Infinity,24.108,520.5332245009215,24.349,Infinity,23.853,512.5107658447184,24.046,533.3150726145178,24.323,Infinity,25.22,Infinity,24.368,519.9920202757736,24.284,Infinity,24.397,Infinity,24.967,Infinity,25.155,Infinity,24.449,Infinity,23.931,544.512016599734,24.029,517.5644066378022,23.675,Infinity,24.528,Infinity,23.785,539.306911234103,23.697,516.3510396283787,24.78,520.313251981114,23.875,Infinity,25.407,510.80843044325235,23.563,507.2168237350916,24.687,Infinity,24.636,Infinity,24.115,509.12764903545104,24.059,Infinity,24.399,Infinity,24.102,521.7993511737197,23.907
Infinity,23.986,Infinity,24.25,Infinity,24.594,514.8360723457653,23.48,Infinity,23.966,Infinity,23.984,548.365656578124,23.744,Infinity,24.431,Infinity,24.519,Infinity,24.229,Infinity,24.205,Infinity,23.668,Infinity,25.182,Infinity,23.888,Infinity,24.295,Infinity,24.443,Infinity,23.46,Infinity,24.291,Infinity,24.152,Infinity,24.511,Infinity,24.515,Infinity,24.373,Infinity,24.225,499.02548140063254,24.799,Infinity,24.229,Infinity,24.064,526.3571371208471,24.169,Infinity,24.414,527.9082524659686,23.631,Infinity,24.417,553.9124197122579,24.767,Infinity,24.943,Infinity,24.346,490.09617964965696,23.904,499.30505624558623,24.39,522.588359643481,23.83,Infinity,24.649,536.891150958016,23.933,570.8759089900659,24.295,Infinity,24.234,Infinity,23.886,Infinity,24.197,Infinity,24.522,529.4090663483929,24.575,Infinity,23.852,516.8207814185861,23.956,Infinity,23.469,Infinity,23.901,Infinity,23.923,Infinity,24.828,Infinity,23.722,507.60258962462467,23.952,Infinity,23.816,545.9576428713368,23.95,Infinity,24.719,Infinity,24.016,552.7058883604366,24.414,563.9116030255191,24.572,507.91811724003685,24.352,Infinity,24.001,530.0067179089061,24.223,527.0183602118659,24.532,533.9249097999394,24.552,Infinity,23.889,486.4061638674258,24.098,505.46952847464837,24.633,Infinity,23.642,Infinity,24.569,Infinity,24.173,Infinity,24.49,Infinity,24.905,Infinity,23.94,Infinity,24.143,Infinity,23.518,514.243845652221,24.559,Infinity,24.723,537.0838741143966,24.753,Infinity,24.021,524.4011374962168,24.143,Infinity,24.01,Infinity,24.647,Infinity,24.485,Infinity,24.372,496.3483590506598,23.823,Infinity,24.369,Infinity,25.209,Infinity,24.127,Infinity,24.466,537.1082760612017,24.791,518.5594693142133,24.151,Infinity,24.322,Infinity,23.853,512.5811452380973,24.078,509.0158906776311,24.691,Infinity,24.054,Infinity,24.658,510.2754145295783,23.718,Infinity,24.237,Infinity,24.014,524.7504045124093,24.292
Infinity,24.501,Infinity,24.317,Infinity,24.477,516.616870032839,23.857,Infinity,24.601,541.3689003239774,23.619,Infinity,24.539,Infinity,23.826,Infinity,24.686,Infinity,24.31,Infinity,23.926,Infinity,24.103,Infinity,24.742,Infinity,24.172,Infinity,24.536,504.51991503507276,24.455,Infinity,23.56,Infinity,23.724,Infinity,24.125,Infinity,24.054,Infinity,24.189,Infinity,24.384,Infinity,24.244,497.14553526755134,24.827,Infinity,24.442,498.97163834922713,23.622,Infinity,24.627,Infinity,24.502,530.265361205054,23.311,532.231583817155,24.643,552.3478858988765,24.593,521.8005392165625,24.124,Infinity,23.727,489.9583632624019,23.459,500.216093743897,24.022,520.5169394189445,23.8,Infinity,24.352,537.2551094407836,24.147,570.401287168591,24.628,Infinity,23.948,Infinity,23.638,Infinity,23.821,Infinity,24.361,531.2281692337883,24.602,Infinity,23.845,519.4762230374361,23.66,Infinity,24.132,Infinity,24.001,Infinity,23.995,Infinity,23.994,Infinity,24.29,506.91922365472664,24.0,Infinity,24.271,Infinity,24.192,Infinity,24.18,563.5705117651833,24.255,552.6440388416144,24.258,566.1675020705591,24.478,510.25647865662324,24.368,Infinity,23.857,531.4030466507294,24.116,529.6010686266868,24.396,Infinity,24.312,Infinity,24.237,484.75471281469794,23.941,504.32071684608235,24.952,Infinity,24.039,Infinity,23.692,Infinity,23.772,547.7943587115748,25.042,Infinity,24.054,Infinity,23.949,523.2006667362316,23.881,Infinity,24.623,Infinity,25.118,Infinity,24.022,Infinity,24.268,Infinity,24.086,Infinity,24.368,Infinity,24.912,Infinity,24.041,Infinity,23.81,Infinity,24.782,Infinity,24.693,Infinity,24.59,Infinity,24.023,Infinity,24.151,Infinity,24.105,539.6923037429609,24.07,521.382721033898,23.969,519.5389282008263,23.902,Infinity,24.245,509.1557057769431,24.475,Infinity,24.474,Infinity,24.411,Infinity,24.726,Infinity,24.39,Infinity,24.436,Infinity,23.758,522.4675949696922,24.509
Infinity,24.546,Infinity,24.418,542.5680774935473,23.924,Infinity,24.143,Infinity,24.561,Infinity,23.726,Infinity,24.662,Infinity,24.788,Infinity,25.568,Infinity,24.261,Infinity,23.983,Infinity,24.415,Infinity,24.314,515.8528930058226,23.931,541.5023472907386,23.844,504.14936206244226,24.08,Infinity,24.158,Infinity,24.304,Infinity,24.598,Infinity,24.337,Infinity,24.694,Infinity,24.393,Infinity,24.839,497.01535010361465,24.425,Infinity,24.802,499.571157138051,24.119,524.4644319162745,23.594,Infinity,24.225,527.3654116944767,24.254,532.077182799969,23.865,553.665535474455,24.822,519.3365261220126,24.824,524.6539910761135,24.089,490.74471182745674,23.953,503.94799962493596,24.282,519.3065667427397,23.775,Infinity,23.553,535.7188535821955,23.944,571.8042525276588,24.283,Infinity,24.788,Infinity,24.257,Infinity,24.543,Infinity,24.568,Infinity,24.485,Infinity,23.618,517.4005509849368,24.192,Infinity,24.658,Infinity,24.382,Infinity,23.961,Infinity,24.11,Infinity,23.897,506.5754753066623,23.571,Infinity,24.14,Infinity,24.85,Infinity,24.465,Infinity,24.922,550.9980644892721,24.215,567.4292961566816,24.372,Infinity,24.537,Infinity,24.224,532.0578279915322,24.837,528.5796748586023,23.369,Infinity,24.105,Infinity,24.712,489.2780657390867,24.397,Infinity,24.067,Infinity,24.024,Infinity,23.485,Infinity,24.229,543.9386295925875,24.647,Infinity,24.109,Infinity,24.045,521.0825273932774,24.222,Infinity,24.109,511.8575271994728,24.285,Infinity,24.2,Infinity,24.003,Infinity,25.34,520.7869378840035,23.95,Infinity,24.381,Infinity,24.975,Infinity,24.318,547.9110340823006,24.422,499.2209621782798,24.568,Infinity,24.089,515.0312386705376,24.598,Infinity,24.193,Infinity,23.981,538.4395180440873,23.898,515.5688969138344,24.062,Infinity,24.55,Infinity,25.084,510.5196482477941,24.34,508.87938897151116,23.846,Infinity,23.812,Infinity,24.129,511.3133223721314,23.866,Infinity,24.609,Infinity,24.115,525.6172239045983,24.203
